https://github.com/Thomas-S-B/visualee,visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,de.strullerbaumann.visualee.examiner.jpa.JPAExaminerTest.testFindAndSetAttributesManyToMany,OD,Opened,https://github.com/Thomas-S-B/visualee/pull/8,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/100,od_cl_projects/88732d9dbe5031dad9c9f85a4c4b35e5f1551f95/visualee/src/test/java/de/strullerbaumann/visualee/filter/entity/SourcecodeFilterTest.java,od_cl_projects/88732d9dbe5031dad9c9f85a4c4b35e5f1551f95/visualee/src/test/java/de/strullerbaumann/visualee/examiner/jpa/JPAExaminerTest.java,True,,"['0:test failures', '1:test failures', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:test failures', '5:test failures', 'summary:test_failures']"
https://github.com/Thomas-S-B/visualee,visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,de.strullerbaumann.visualee.examiner.jpa.JPAExaminerTest.testFindAndSetAttributesManyToOne,OD,Opened,https://github.com/Thomas-S-B/visualee/pull/8,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/100,od_cl_projects/88732d9dbe5031dad9c9f85a4c4b35e5f1551f95/visualee/src/test/java/de/strullerbaumann/visualee/filter/entity/SourcecodeFilterTest.java,od_cl_projects/88732d9dbe5031dad9c9f85a4c4b35e5f1551f95/visualee/src/test/java/de/strullerbaumann/visualee/examiner/jpa/JPAExaminerTest.java,True,,"['0:test failures', '1:test failures', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:test_failures']"
https://github.com/Thomas-S-B/visualee,visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,de.strullerbaumann.visualee.source.boundary.JavaSourceContainerTest.testAddJavaSourceDoublette,OD,Opened,https://github.com/Thomas-S-B/visualee/pull/8,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/100,od_cl_projects/88732d9dbe5031dad9c9f85a4c4b35e5f1551f95/visualee/src/test/java/de/strullerbaumann/visualee/filter/entity/SourcecodeFilterTest.java,od_cl_projects/88732d9dbe5031dad9c9f85a4c4b35e5f1551f95/visualee/src/test/java/de/strullerbaumann/visualee/source/boundary/JavaSourceContainerTest.java,True,,"['0:test failures', '1:COMPILATION ERROR', '2:test failures', '3:COMPILATION ERROR', '4:test failures', '5:test failures', 'summary:test_failures']"
https://github.com/Thomas-S-B/visualee,visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,de.strullerbaumann.visualee.source.boundary.JavaSourceContainerTest.testGetJavaSourceByName,OD,Opened,https://github.com/Thomas-S-B/visualee/pull/8,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/100,od_cl_projects/88732d9dbe5031dad9c9f85a4c4b35e5f1551f95/visualee/src/test/java/de/strullerbaumann/visualee/filter/entity/SourcecodeFilterTest.java,od_cl_projects/88732d9dbe5031dad9c9f85a4c4b35e5f1551f95/visualee/src/test/java/de/strullerbaumann/visualee/source/boundary/JavaSourceContainerTest.java,True,,"['0:test failures', '1:test failures', '2:test failures', '3:COMPILATION ERROR', '4:test failures', '5:test failures', 'summary:test_failures']"
https://github.com/Thomas-S-B/visualee,visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,de.strullerbaumann.visualee.ui.graph.boundary.GraphCreatorTest.testBuildJSONLinks,OD,Opened,https://github.com/Thomas-S-B/visualee/pull/8,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/100,od_cl_projects/88732d9dbe5031dad9c9f85a4c4b35e5f1551f95/visualee/src/test/java/de/strullerbaumann/visualee/filter/entity/SourcecodeFilterTest.java,od_cl_projects/88732d9dbe5031dad9c9f85a4c4b35e5f1551f95/visualee/src/test/java/de/strullerbaumann/visualee/ui/graph/boundary/GraphCreatorTest.java,True,,"['0:test failures', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']"
https://github.com/Thomas-S-B/visualee,visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,de.strullerbaumann.visualee.ui.graph.boundary.GraphCreatorTest.testBuildJSONNode,OD,Opened,https://github.com/Thomas-S-B/visualee/pull/8,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/100,od_cl_projects/88732d9dbe5031dad9c9f85a4c4b35e5f1551f95/visualee/src/test/java/de/strullerbaumann/visualee/filter/entity/SourcecodeFilterTest.java,od_cl_projects/88732d9dbe5031dad9c9f85a4c4b35e5f1551f95/visualee/src/test/java/de/strullerbaumann/visualee/ui/graph/boundary/GraphCreatorTest.java,True,,"['0:test failures', '1:COMPILATION ERROR', '2:test failures', '3:COMPILATION ERROR', '4:test failures', '5:COMPILATION ERROR', 'summary:test_failures']"
https://github.com/Thomas-S-B/visualee,visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,de.strullerbaumann.visualee.ui.graph.boundary.GraphCreatorTest.testBuildJSONNodes,OD,Opened,https://github.com/Thomas-S-B/visualee/pull/8,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/100,od_cl_projects/88732d9dbe5031dad9c9f85a4c4b35e5f1551f95/visualee/src/test/java/de/strullerbaumann/visualee/filter/entity/SourcecodeFilterTest.java,od_cl_projects/88732d9dbe5031dad9c9f85a4c4b35e5f1551f95/visualee/src/test/java/de/strullerbaumann/visualee/ui/graph/boundary/GraphCreatorTest.java,True,,"['0:test failures', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']"
https://github.com/Thomas-S-B/visualee,visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,de.strullerbaumann.visualee.ui.graph.control.DescriptionTest.testGenerateDescription,OD,Opened,https://github.com/Thomas-S-B/visualee/pull/8,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/100,od_cl_projects/88732d9dbe5031dad9c9f85a4c4b35e5f1551f95/visualee/src/test/java/de/strullerbaumann/visualee/filter/entity/SourcecodeFilterTest.java,od_cl_projects/88732d9dbe5031dad9c9f85a4c4b35e5f1551f95/visualee/src/test/java/de/strullerbaumann/visualee/ui/graph/control/DescriptionTest.java,True,,"['0:test failures', '1:test failures', '2:test failures', '3:COMPILATION ERROR', '4:test failures', '5:test failures', 'summary:test_failures']"
https://github.com/Thomas-S-B/visualee,visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,de.strullerbaumann.visualee.ui.graph.control.DescriptionTest.testGenerateDescription2,OD,Opened,https://github.com/Thomas-S-B/visualee/pull/8,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/100,od_cl_projects/88732d9dbe5031dad9c9f85a4c4b35e5f1551f95/visualee/src/test/java/de/strullerbaumann/visualee/filter/entity/SourcecodeFilterTest.java,od_cl_projects/88732d9dbe5031dad9c9f85a4c4b35e5f1551f95/visualee/src/test/java/de/strullerbaumann/visualee/ui/graph/control/DescriptionTest.java,True,,"['0:test failures', '1:COMPILATION ERROR', '2:BUILD FAILURE', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']"
https://github.com/wildfly/wildfly,wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,naming,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testPermissions,org.jboss.as.naming.InitialContextFactoryTestCase.testInitialFactory,OD-Vic,Accepted,https://github.com/wildfly/wildfly/pull/11833,,od_cl_projects/b19048b72669fc0e96665b1b125dc1fda21f5993/wildfly/naming/src/test/java/org/jboss/as/naming/WritableServiceBasedNamingStoreTestCase.java,od_cl_projects/b19048b72669fc0e96665b1b125dc1fda21f5993/wildfly/naming/src/test/java/org/jboss/as/naming/InitialContextFactoryTestCase.java,True,/home/azureuser/flaky/OD80/63e3971a9c20bc946cecd582852760b7b4067f6c/goodPatches/wildfly/b19048b72669fc0e96665b1b125dc1fda21f5993/naming/org.jboss.as.naming.InitialContextFactoryTestCase.testInitialFactory/2.patch,"['0:test failures', '1:COMPILATION ERROR', '2:test pass', 'summary:good fix']"
https://github.com/wildfly/wildfly,wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,naming,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testPermissions,org.jboss.as.naming.InitialContextFactoryTestCase.testJavaContext,OD-Vic,Accepted,https://github.com/wildfly/wildfly/pull/11833,,od_cl_projects/b19048b72669fc0e96665b1b125dc1fda21f5993/wildfly/naming/src/test/java/org/jboss/as/naming/WritableServiceBasedNamingStoreTestCase.java,od_cl_projects/b19048b72669fc0e96665b1b125dc1fda21f5993/wildfly/naming/src/test/java/org/jboss/as/naming/InitialContextFactoryTestCase.java,True,,"['0:test failures', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']"
https://github.com/wildfly/wildfly,wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,naming,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testPermissions,org.jboss.as.naming.InitialContextTestCase.testRegisterURLSchemeHandler,OD-Vic,Accepted,https://github.com/wildfly/wildfly/pull/11833,,od_cl_projects/b19048b72669fc0e96665b1b125dc1fda21f5993/wildfly/naming/src/test/java/org/jboss/as/naming/WritableServiceBasedNamingStoreTestCase.java,od_cl_projects/b19048b72669fc0e96665b1b125dc1fda21f5993/wildfly/naming/src/test/java/org/jboss/as/naming/InitialContextTestCase.java,True,/home/azureuser/flaky/OD80/63e3971a9c20bc946cecd582852760b7b4067f6c/goodPatches/wildfly/b19048b72669fc0e96665b1b125dc1fda21f5993/naming/org.jboss.as.naming.InitialContextTestCase.testRegisterURLSchemeHandler/2.patch,"['0:test failures', '1:test failures', '2:test pass', 'summary:good fix']"
https://github.com/wildfly/wildfly,wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,naming,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testPermissions,org.jboss.as.naming.NamingContextTestCase.testBind,OD-Vic,Accepted,https://github.com/wildfly/wildfly/pull/11833,,od_cl_projects/b19048b72669fc0e96665b1b125dc1fda21f5993/wildfly/naming/src/test/java/org/jboss/as/naming/WritableServiceBasedNamingStoreTestCase.java,od_cl_projects/b19048b72669fc0e96665b1b125dc1fda21f5993/wildfly/naming/src/test/java/org/jboss/as/naming/NamingContextTestCase.java,True,,"['0:test failures', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']"
https://github.com/wildfly/wildfly,wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,naming,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testPermissions,org.jboss.as.naming.NamingContextTestCase.testBindReferenceable,OD-Vic,Accepted,https://github.com/wildfly/wildfly/pull/11833,,od_cl_projects/b19048b72669fc0e96665b1b125dc1fda21f5993/wildfly/naming/src/test/java/org/jboss/as/naming/WritableServiceBasedNamingStoreTestCase.java,od_cl_projects/b19048b72669fc0e96665b1b125dc1fda21f5993/wildfly/naming/src/test/java/org/jboss/as/naming/NamingContextTestCase.java,True,/home/azureuser/flaky/OD80/63e3971a9c20bc946cecd582852760b7b4067f6c/goodPatches/wildfly/b19048b72669fc0e96665b1b125dc1fda21f5993/naming/org.jboss.as.naming.NamingContextTestCase.testBindReferenceable/3.patch,"['0:test failures', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:test pass', 'summary:good fix']"
https://github.com/wildfly/wildfly,wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,naming,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testPermissions,org.jboss.as.naming.NamingContextTestCase.testCreateSubcontext,OD-Vic,Accepted,https://github.com/wildfly/wildfly/pull/11833,,od_cl_projects/b19048b72669fc0e96665b1b125dc1fda21f5993/wildfly/naming/src/test/java/org/jboss/as/naming/WritableServiceBasedNamingStoreTestCase.java,od_cl_projects/b19048b72669fc0e96665b1b125dc1fda21f5993/wildfly/naming/src/test/java/org/jboss/as/naming/NamingContextTestCase.java,True,,"['0:test failures', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', Timeout(message=""Request timed out: HTTPSConnectionPool(host='api.openai.com', port=443): Read timed out. (read timeout=600)"", http_status=None, request_id=None)]"
https://github.com/wildfly/wildfly,wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,naming,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testPermissions,org.jboss.as.naming.NamingContextTestCase.testList,OD-Vic,Accepted,https://github.com/wildfly/wildfly/pull/11833,,od_cl_projects/b19048b72669fc0e96665b1b125dc1fda21f5993/wildfly/naming/src/test/java/org/jboss/as/naming/WritableServiceBasedNamingStoreTestCase.java,od_cl_projects/b19048b72669fc0e96665b1b125dc1fda21f5993/wildfly/naming/src/test/java/org/jboss/as/naming/NamingContextTestCase.java,True,,"['0:test failures', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']"
https://github.com/wildfly/wildfly,wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,naming,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testPermissions,org.jboss.as.naming.NamingContextTestCase.testListBindings,OD-Vic,Accepted,https://github.com/wildfly/wildfly/pull/11833,,od_cl_projects/b19048b72669fc0e96665b1b125dc1fda21f5993/wildfly/naming/src/test/java/org/jboss/as/naming/WritableServiceBasedNamingStoreTestCase.java,od_cl_projects/b19048b72669fc0e96665b1b125dc1fda21f5993/wildfly/naming/src/test/java/org/jboss/as/naming/NamingContextTestCase.java,True,,"['0:test failures', '1:COMPILATION ERROR', '2:test failures', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:test_failures']"
https://github.com/wildfly/wildfly,wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,naming,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testPermissions,org.jboss.as.naming.NamingContextTestCase.testListBindingsNameNotFound,OD-Vic,Accepted,https://github.com/wildfly/wildfly/pull/11833,,od_cl_projects/b19048b72669fc0e96665b1b125dc1fda21f5993/wildfly/naming/src/test/java/org/jboss/as/naming/WritableServiceBasedNamingStoreTestCase.java,od_cl_projects/b19048b72669fc0e96665b1b125dc1fda21f5993/wildfly/naming/src/test/java/org/jboss/as/naming/NamingContextTestCase.java,True,,"['0:test failures', '1:test failures', '2:test failures', '3:test failures', '4:test failures', '5:COMPILATION ERROR', 'summary:test_failures']"
https://github.com/wildfly/wildfly,wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,naming,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testPermissions,org.jboss.as.naming.NamingContextTestCase.testListBindingsWithContinuation,OD-Vic,Accepted,https://github.com/wildfly/wildfly/pull/11833,,od_cl_projects/b19048b72669fc0e96665b1b125dc1fda21f5993/wildfly/naming/src/test/java/org/jboss/as/naming/WritableServiceBasedNamingStoreTestCase.java,od_cl_projects/b19048b72669fc0e96665b1b125dc1fda21f5993/wildfly/naming/src/test/java/org/jboss/as/naming/NamingContextTestCase.java,True,,"['0:test failures', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']"
https://github.com/wildfly/wildfly,wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,naming,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testPermissions,org.jboss.as.naming.NamingContextTestCase.testListNameNotFound,OD-Vic,Accepted,https://github.com/wildfly/wildfly/pull/11833,,od_cl_projects/b19048b72669fc0e96665b1b125dc1fda21f5993/wildfly/naming/src/test/java/org/jboss/as/naming/WritableServiceBasedNamingStoreTestCase.java,od_cl_projects/b19048b72669fc0e96665b1b125dc1fda21f5993/wildfly/naming/src/test/java/org/jboss/as/naming/NamingContextTestCase.java,True,/home/azureuser/flaky/OD80/63e3971a9c20bc946cecd582852760b7b4067f6c/goodPatches/wildfly/b19048b72669fc0e96665b1b125dc1fda21f5993/naming/org.jboss.as.naming.NamingContextTestCase.testListNameNotFound/1.patch,"['0:test failures', '1:test pass', 'summary:good fix']"
https://github.com/wildfly/wildfly,wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,naming,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testPermissions,org.jboss.as.naming.NamingContextTestCase.testListWithContinuation,OD-Vic,Accepted,https://github.com/wildfly/wildfly/pull/11833,,od_cl_projects/b19048b72669fc0e96665b1b125dc1fda21f5993/wildfly/naming/src/test/java/org/jboss/as/naming/WritableServiceBasedNamingStoreTestCase.java,od_cl_projects/b19048b72669fc0e96665b1b125dc1fda21f5993/wildfly/naming/src/test/java/org/jboss/as/naming/NamingContextTestCase.java,True,/home/azureuser/flaky/OD80/63e3971a9c20bc946cecd582852760b7b4067f6c/goodPatches/wildfly/b19048b72669fc0e96665b1b125dc1fda21f5993/naming/org.jboss.as.naming.NamingContextTestCase.testListWithContinuation/3.patch,"['0:test failures', '1:test failures', '2:test failures', '3:test pass', 'summary:good fix']"
https://github.com/wildfly/wildfly,wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,naming,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testPermissions,org.jboss.as.naming.NamingContextTestCase.testLookup,OD-Vic,Accepted,https://github.com/wildfly/wildfly/pull/11833,,od_cl_projects/b19048b72669fc0e96665b1b125dc1fda21f5993/wildfly/naming/src/test/java/org/jboss/as/naming/WritableServiceBasedNamingStoreTestCase.java,od_cl_projects/b19048b72669fc0e96665b1b125dc1fda21f5993/wildfly/naming/src/test/java/org/jboss/as/naming/NamingContextTestCase.java,True,,"['0:test failures', '1:test failures', '2:test failures', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:test_failures']"
